
=== YAFFS2 Write Test ===

=== Test Configuration ===
Files count      : 1000
File size        : 10240 bytes (10.0 KB)
Block size       : 65536 bytes (64.0 KB)
Data pattern     : Constant (0xAA)
Data verification: Enabled
Writing 1000 files of 10240 bytes each...
File /test_578.bin: opened:  2453 us, closed:     5 us, I/O:  15044 us, total:  22562 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_579.bin: opened:  8455 us, closed:     5 us, I/O:  16639 us, total:  30158 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_580.bin: opened:  2516 us, closed:     5 us, I/O:  15136 us, total:  22734 us, speed:   660 KB/s, CRC32: 0xC61C2AA0
File /test_581.bin: opened:  2492 us, closed:     5 us, I/O:  15042 us, total:  22640 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_582.bin: opened:  2491 us, closed:     5 us, I/O:  15045 us, total:  22636 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_583.bin: opened:  2503 us, closed:     5 us, I/O:  16646 us, total:  30149 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_584.bin: opened:  2503 us, closed:     5 us, I/O:  15041 us, total:  22630 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_585.bin: opened:  2488 us, closed:     5 us, I/O:  15029 us, total:  22594 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_586.bin: opened:  2481 us, closed:     5 us, I/O:  15043 us, total:  22666 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_587.bin: opened:  2479 us, closed:     5 us, I/O:  16692 us, total:  24544 us, speed:   599 KB/s, CRC32: 0xC61C2AA0
File /test_588.bin: opened:  2483 us, closed:     5 us, I/O:  15078 us, total:  22610 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_589.bin: opened:  2463 us, closed:     5 us, I/O:  15019 us, total:  22542 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_590.bin: opened:  2497 us, closed:     5 us, I/O:  21004 us, total:  28591 us, speed:   476 KB/s, CRC32: 0xC61C2AA0
File /test_591.bin: opened:  2505 us, closed:     6 us, I/O:  16652 us, total:  24246 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_592.bin: opened:  2511 us, closed:     5 us, I/O:  15063 us, total:  22663 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_593.bin: opened:  2502 us, closed:     5 us, I/O:  15005 us, total:  22580 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_594.bin: opened:  2500 us, closed:     5 us, I/O:  21066 us, total:  28658 us, speed:   474 KB/s, CRC32: 0xC61C2AA0
File /test_595.bin: opened:  2510 us, closed:     5 us, I/O:  16704 us, total:  24276 us, speed:   598 KB/s, CRC32: 0xC61C2AA0
File /test_596.bin: opened:  2485 us, closed:     5 us, I/O:  15082 us, total:  22647 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_597.bin: opened:  2522 us, closed:     5 us, I/O:  14997 us, total:  22561 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_598.bin: opened:  2499 us, closed:     5 us, I/O:  20999 us, total:  28618 us, speed:   476 KB/s, CRC32: 0xC61C2AA0
File /test_599.bin: opened:  2497 us, closed:     5 us, I/O:  16613 us, total:  24194 us, speed:   601 KB/s, CRC32: 0xC61C2AA0
File /test_600.bin: opened:  2520 us, closed:     5 us, I/O:  15060 us, total:  22689 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_601.bin: opened:  2552 us, closed:     5 us, I/O:  15020 us, total:  22655 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_602.bin: opened:  2501 us, closed:     5 us, I/O:  20969 us, total:  28542 us, speed:   476 KB/s, CRC32: 0xC61C2AA0
File /test_603.bin: opened:  2507 us, closed:     5 us, I/O:  16679 us, total:  24275 us, speed:   599 KB/s, CRC32: 0xC61C2AA0
File /test_604.bin: opened:  2539 us, closed:     5 us, I/O:  15052 us, total:  22642 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_605.bin: opened:  2537 us, closed:     5 us, I/O:  15039 us, total:  22647 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_606.bin: opened:  2529 us, closed:     5 us, I/O:  20982 us, total:  28579 us, speed:   476 KB/s, CRC32: 0xC61C2AA0
File /test_607.bin: opened:  2553 us, closed:     5 us, I/O:  16643 us, total:  24251 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_608.bin: opened:  2512 us, closed:     5 us, I/O:  15054 us, total:  22642 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_609.bin: opened:  2543 us, closed:     5 us, I/O:  15016 us, total:  22642 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_610.bin: opened:  2536 us, closed:     5 us, I/O:  20991 us, total:  28605 us, speed:   476 KB/s, CRC32: 0xC61C2AA0
File /test_611.bin: opened:  2498 us, closed:     5 us, I/O:  16644 us, total:  24200 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_612.bin: opened:  2527 us, closed:     5 us, I/O:  15095 us, total:  22706 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_613.bin: opened:  2541 us, closed:     5 us, I/O:  15048 us, total:  22713 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_614.bin: opened:  2553 us, closed:     8 us, I/O:  20978 us, total:  28613 us, speed:   476 KB/s, CRC32: 0xC61C2AA0
File /test_615.bin: opened:  2545 us, closed:     5 us, I/O:  16652 us, total:  24309 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_616.bin: opened:  2518 us, closed:     5 us, I/O:  15016 us, total:  22617 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_617.bin: opened:  2513 us, closed:     5 us, I/O:  15035 us, total:  22675 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_618.bin: opened:  2525 us, closed:     5 us, I/O:  21002 us, total:  28642 us, speed:   476 KB/s, CRC32: 0xC61C2AA0
File /test_619.bin: opened:  2534 us, closed:     5 us, I/O:  16644 us, total:  24260 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_620.bin: opened:  2531 us, closed:     5 us, I/O:  15019 us, total:  22646 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_621.bin: opened:  2549 us, closed:     5 us, I/O:  15021 us, total:  22634 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_622.bin: opened:  2556 us, closed:     5 us, I/O:  21033 us, total:  28632 us, speed:   475 KB/s, CRC32: 0xC61C2AA0
File /test_623.bin: opened:  3736 us, closed:     5 us, I/O:  15484 us, total:  24312 us, speed:   645 KB/s, CRC32: 0xC61C2AA0
File /test_624.bin: opened:  2581 us, closed:     5 us, I/O:  15040 us, total:  22666 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_625.bin: opened:  2596 us, closed:     5 us, I/O:  15051 us, total:  22734 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_626.bin: opened:  2568 us, closed:     5 us, I/O:  21010 us, total:  28632 us, speed:   475 KB/s, CRC32: 0xC61C2AA0
File /test_627.bin: opened:  4126 us, closed:     5 us, I/O:  15053 us, total:  24250 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_628.bin: opened:  2562 us, closed:     5 us, I/O:  15050 us, total:  22671 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_629.bin: opened:  2547 us, closed:     5 us, I/O:  15048 us, total:  22711 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_630.bin: opened:  2550 us, closed:     5 us, I/O:  22123 us, total:  29737 us, speed:   452 KB/s, CRC32: 0xC61C2AA0
File /test_631.bin: opened:  2996 us, closed:     5 us, I/O:  15023 us, total:  23069 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_632.bin: opened:  2581 us, closed:     5 us, I/O:  15065 us, total:  22662 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_633.bin: opened:  2544 us, closed:     5 us, I/O:  15028 us, total:  22658 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_634.bin: opened:  2559 us, closed:     5 us, I/O:  22588 us, total:  30230 us, speed:   442 KB/s, CRC32: 0xC61C2AA0
File /test_635.bin: opened:  2564 us, closed:     5 us, I/O:  15009 us, total:  22647 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_636.bin: opened:  2583 us, closed:     5 us, I/O:  15091 us, total:  22739 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_637.bin: opened:  2555 us, closed:     5 us, I/O:  15066 us, total:  22724 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_638.bin: opened:  2550 us, closed:     5 us, I/O:  22644 us, total:  30267 us, speed:   441 KB/s, CRC32: 0xC61C2AA0
File /test_639.bin: opened:  2538 us, closed:     5 us, I/O:  15056 us, total:  22656 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_640.bin: opened:  2546 us, closed:     5 us, I/O:  15048 us, total:  22643 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_641.bin: opened:  2576 us, closed:     5 us, I/O:  15073 us, total:  22746 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_642.bin: opened:  2556 us, closed:     5 us, I/O:  22629 us, total:  30271 us, speed:   441 KB/s, CRC32: 0xC61C2AA0
File /test_643.bin: opened:  2582 us, closed:     5 us, I/O:  15054 us, total:  22711 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_644.bin: opened:  2565 us, closed:     5 us, I/O:  14997 us, total:  22632 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_645.bin: opened:  2568 us, closed:     5 us, I/O:  15049 us, total:  22742 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_646.bin: opened:  2570 us, closed:     5 us, I/O:  22599 us, total:  30272 us, speed:   442 KB/s, CRC32: 0xC61C2AA0
File /test_647.bin: opened:  2545 us, closed:     5 us, I/O:  15033 us, total:  22631 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_648.bin: opened:  2519 us, closed:     5 us, I/O:  15049 us, total:  22639 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_649.bin: opened:  2589 us, closed:     5 us, I/O:  15088 us, total:  22730 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_650.bin: opened:  2565 us, closed:     5 us, I/O:  22588 us, total:  30225 us, speed:   442 KB/s, CRC32: 0xC61C2AA0
File /test_651.bin: opened:  2577 us, closed:     5 us, I/O:  15040 us, total:  22742 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_652.bin: opened:  2584 us, closed:     5 us, I/O:  15076 us, total:  22706 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_653.bin: opened:  2615 us, closed:     5 us, I/O:  15026 us, total:  22671 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_654.bin: opened:  2554 us, closed:     5 us, I/O:  22657 us, total:  30318 us, speed:   441 KB/s, CRC32: 0xC61C2AA0
File /test_655.bin: opened:  2597 us, closed:     5 us, I/O:  15001 us, total:  22640 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_656.bin: opened:  2585 us, closed:     5 us, I/O:  15087 us, total:  22706 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_657.bin: opened:  2574 us, closed:     8 us, I/O:  15032 us, total:  22674 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_658.bin: opened:  2557 us, closed:     5 us, I/O:  22584 us, total:  30229 us, speed:   442 KB/s, CRC32: 0xC61C2AA0
File /test_659.bin: opened:  2534 us, closed:     5 us, I/O:  15084 us, total:  22673 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_660.bin: opened:  2569 us, closed:     5 us, I/O:  15068 us, total:  22698 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_661.bin: opened:  2584 us, closed:     5 us, I/O:  15051 us, total:  22752 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_662.bin: opened:  2553 us, closed:     5 us, I/O:  22570 us, total:  30209 us, speed:   443 KB/s, CRC32: 0xC61C2AA0
File /test_663.bin: opened:  2575 us, closed:     5 us, I/O:  15043 us, total:  22674 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_664.bin: opened:  2566 us, closed:     5 us, I/O:  15043 us, total:  22711 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_665.bin: opened:  2560 us, closed:     5 us, I/O:  15052 us, total:  22712 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_666.bin: opened:  2526 us, closed:     5 us, I/O:  22607 us, total:  30236 us, speed:   442 KB/s, CRC32: 0xC61C2AA0
File /test_667.bin: opened:  2532 us, closed:     5 us, I/O:  15011 us, total:  22558 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_668.bin: opened:  2519 us, closed:     5 us, I/O:  15023 us, total:  22610 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_669.bin: opened:  2534 us, closed:     5 us, I/O:  15027 us, total:  22649 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_670.bin: opened:  2588 us, closed:     5 us, I/O:  22598 us, total:  30231 us, speed:   442 KB/s, CRC32: 0xC61C2AA0
File /test_671.bin: opened:  2570 us, closed:     5 us, I/O:  14990 us, total:  22680 us, speed:   667 KB/s, CRC32: 0xC61C2AA0
File /test_672.bin: opened:  2560 us, closed:     5 us, I/O:  15035 us, total:  22677 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_673.bin: opened:  2560 us, closed:     5 us, I/O:  15047 us, total:  22702 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_674.bin: opened:  2557 us, closed:     5 us, I/O:  22657 us, total:  30327 us, speed:   441 KB/s, CRC32: 0xC61C2AA0
File /test_675.bin: opened:  2564 us, closed:     5 us, I/O:  14979 us, total:  22667 us, speed:   667 KB/s, CRC32: 0xC61C2AA0
File /test_676.bin: opened:  2570 us, closed:     5 us, I/O:  15032 us, total:  22704 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_677.bin: opened:  2561 us, closed:     5 us, I/O:  15028 us, total:  22663 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_678.bin: opened:  2548 us, closed:     5 us, I/O:  22642 us, total:  30233 us, speed:   441 KB/s, CRC32: 0xC61C2AA0
File /test_679.bin: opened:  2533 us, closed:     5 us, I/O:  15052 us, total:  22691 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_680.bin: opened:  2579 us, closed:     5 us, I/O:  15062 us, total:  22714 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_681.bin: opened:  2582 us, closed:     5 us, I/O:  15076 us, total:  22723 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_682.bin: opened:  2590 us, closed:     5 us, I/O:  22536 us, total:  30267 us, speed:   443 KB/s, CRC32: 0xC61C2AA0
File /test_683.bin: opened:  2579 us, closed:     5 us, I/O:  15044 us, total:  22704 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_684.bin: opened:  2585 us, closed:     5 us, I/O:  15075 us, total:  22758 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_685.bin: opened:  2576 us, closed:     5 us, I/O:  15050 us, total:  22694 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_686.bin: opened:  3724 us, closed:     5 us, I/O:  15459 us, total:  30209 us, speed:   646 KB/s, CRC32: 0xC61C2AA0
File /test_687.bin: opened:  2539 us, closed:     6 us, I/O:  15024 us, total:  22648 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_688.bin: opened:  2553 us, closed:     5 us, I/O:  15069 us, total:  22678 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_689.bin: opened:  2526 us, closed:     5 us, I/O:  15064 us, total:  22616 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_690.bin: opened:  4202 us, closed:     5 us, I/O:  15064 us, total:  30303 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_691.bin: opened:  2593 us, closed:     5 us, I/O:  15018 us, total:  22724 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_692.bin: opened:  2577 us, closed:     5 us, I/O:  15066 us, total:  22707 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_693.bin: opened:  2594 us, closed:     5 us, I/O:  16222 us, total:  23904 us, speed:   616 KB/s, CRC32: 0xC61C2AA0
File /test_694.bin: opened:  2984 us, closed:     5 us, I/O:  15070 us, total:  29082 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_695.bin: opened:  2576 us, closed:     5 us, I/O:  14980 us, total:  22688 us, speed:   667 KB/s, CRC32: 0xC61C2AA0
File /test_696.bin: opened:  2562 us, closed:     5 us, I/O:  15048 us, total:  22780 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_697.bin: opened:  2596 us, closed:     5 us, I/O:  16639 us, total:  24342 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_698.bin: opened:  2595 us, closed:     5 us, I/O:  15024 us, total:  28672 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_699.bin: opened:  2572 us, closed:     5 us, I/O:  15013 us, total:  22691 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_700.bin: opened:  2576 us, closed:     5 us, I/O:  15037 us, total:  22741 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_701.bin: opened:  2616 us, closed:     5 us, I/O:  16629 us, total:  24318 us, speed:   601 KB/s, CRC32: 0xC61C2AA0
File /test_702.bin: opened:  2596 us, closed:     5 us, I/O:  15077 us, total:  28708 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_703.bin: opened:  2599 us, closed:     8 us, I/O:  15040 us, total:  22706 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_704.bin: opened:  2653 us, closed:     5 us, I/O:  15053 us, total:  22775 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_705.bin: opened:  2610 us, closed:     5 us, I/O:  16645 us, total:  24327 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_706.bin: opened:  2633 us, closed:     5 us, I/O:  15002 us, total:  28705 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_707.bin: opened:  2602 us, closed:     5 us, I/O:  15005 us, total:  22667 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_708.bin: opened:  2641 us, closed:     5 us, I/O:  15037 us, total:  22692 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_709.bin: opened:  2587 us, closed:     5 us, I/O:  16648 us, total:  24296 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_710.bin: opened:  8534 us, closed:     5 us, I/O:  15021 us, total:  28611 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_711.bin: opened:  2588 us, closed:     5 us, I/O:  15029 us, total:  22664 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_712.bin: opened:  2622 us, closed:     5 us, I/O:  15071 us, total:  22781 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_713.bin: opened:  2623 us, closed:     5 us, I/O:  16652 us, total:  24398 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_714.bin: opened:  8612 us, closed:     5 us, I/O:  15066 us, total:  28766 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_715.bin: opened:  2636 us, closed:     5 us, I/O:  15038 us, total:  22719 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_716.bin: opened:  2633 us, closed:     5 us, I/O:  15076 us, total:  22781 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_717.bin: opened:  2625 us, closed:     5 us, I/O:  16648 us, total:  24442 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_718.bin: opened:  8617 us, closed:     5 us, I/O:  15028 us, total:  28764 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_719.bin: opened:  2619 us, closed:     5 us, I/O:  15025 us, total:  22727 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_720.bin: opened:  2622 us, closed:     5 us, I/O:  15027 us, total:  22738 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_721.bin: opened:  2620 us, closed:     9 us, I/O:  16621 us, total:  30308 us, speed:   601 KB/s, CRC32: 0xC61C2AA0
File /test_722.bin: opened:  2622 us, closed:     5 us, I/O:  15024 us, total:  22711 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_723.bin: opened:  2642 us, closed:     5 us, I/O:  15055 us, total:  22810 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_724.bin: opened:  2636 us, closed:     5 us, I/O:  14995 us, total:  22693 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_725.bin: opened:  2640 us, closed:     5 us, I/O:  22612 us, total:  30338 us, speed:   442 KB/s, CRC32: 0xC61C2AA0
File /test_726.bin: opened:  2652 us, closed:     5 us, I/O:  15097 us, total:  22827 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_727.bin: opened:  2621 us, closed:     5 us, I/O:  15047 us, total:  22797 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_728.bin: opened:  2597 us, closed:     5 us, I/O:  15043 us, total:  22702 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_729.bin: opened:  2599 us, closed:     5 us, I/O:  22588 us, total:  30271 us, speed:   442 KB/s, CRC32: 0xC61C2AA0
File /test_730.bin: opened:  2615 us, closed:     5 us, I/O:  15015 us, total:  22736 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_731.bin: opened:  2617 us, closed:     5 us, I/O:  15051 us, total:  22726 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_732.bin: opened:  2642 us, closed:     5 us, I/O:  15024 us, total:  22718 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_733.bin: opened:  2622 us, closed:     5 us, I/O:  22564 us, total:  30248 us, speed:   443 KB/s, CRC32: 0xC61C2AA0
File /test_734.bin: opened:  2630 us, closed:     5 us, I/O:  15077 us, total:  22766 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_735.bin: opened:  2649 us, closed:     5 us, I/O:  15049 us, total:  22750 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_736.bin: opened:  2657 us, closed:     5 us, I/O:  15043 us, total:  22793 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_737.bin: opened:  2628 us, closed:     5 us, I/O:  22551 us, total:  30228 us, speed:   443 KB/s, CRC32: 0xC61C2AA0
File /test_738.bin: opened:  2624 us, closed:     5 us, I/O:  15041 us, total:  22752 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_739.bin: opened:  2640 us, closed:     5 us, I/O:  15072 us, total:  22802 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_740.bin: opened:  2650 us, closed:     5 us, I/O:  15042 us, total:  22812 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_741.bin: opened:  2651 us, closed:     5 us, I/O:  22616 us, total:  30359 us, speed:   442 KB/s, CRC32: 0xC61C2AA0
File /test_742.bin: opened:  2642 us, closed:     5 us, I/O:  15048 us, total:  22785 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_743.bin: opened:  2652 us, closed:     8 us, I/O:  15067 us, total:  22809 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_744.bin: opened:  2698 us, closed:     5 us, I/O:  14998 us, total:  22753 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_745.bin: opened:  2615 us, closed:     5 us, I/O:  22594 us, total:  30250 us, speed:   442 KB/s, CRC32: 0xC61C2AA0
File /test_746.bin: opened:  2646 us, closed:     5 us, I/O:  15051 us, total:  22776 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_747.bin: opened:  2643 us, closed:     5 us, I/O:  15033 us, total:  22727 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_748.bin: opened:  2641 us, closed:     5 us, I/O:  15046 us, total:  22769 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_749.bin: opened:  3763 us, closed:     5 us, I/O:  21488 us, total:  30310 us, speed:   465 KB/s, CRC32: 0xC61C2AA0
File /test_750.bin: opened:  2658 us, closed:     5 us, I/O:  15064 us, total:  22793 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_751.bin: opened:  2665 us, closed:     5 us, I/O:  15045 us, total:  22769 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_752.bin: opened:  2679 us, closed:     5 us, I/O:  15082 us, total:  22847 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_753.bin: opened:  4229 us, closed:     5 us, I/O:  20998 us, total:  30314 us, speed:   476 KB/s, CRC32: 0xC61C2AA0
File /test_754.bin: opened:  2651 us, closed:     9 us, I/O:  15101 us, total:  22828 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_755.bin: opened:  2639 us, closed:     5 us, I/O:  15061 us, total:  22716 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_756.bin: opened:  2621 us, closed:     5 us, I/O:  16217 us, total:  23940 us, speed:   616 KB/s, CRC32: 0xC61C2AA0
File /test_757.bin: opened:  3042 us, closed:     5 us, I/O:  20987 us, total:  29086 us, speed:   476 KB/s, CRC32: 0xC61C2AA0
File /test_758.bin: opened:  2628 us, closed:     5 us, I/O:  15104 us, total:  22771 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_759.bin: opened:  2621 us, closed:     5 us, I/O:  15026 us, total:  22696 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_760.bin: opened:  2678 us, closed:     5 us, I/O:  16643 us, total:  24419 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_761.bin: opened:  2673 us, closed:     5 us, I/O:  21001 us, total:  28719 us, speed:   476 KB/s, CRC32: 0xC61C2AA0
File /test_762.bin: opened:  2677 us, closed:     5 us, I/O:  15021 us, total:  22792 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_763.bin: opened:  2629 us, closed:     5 us, I/O:  15077 us, total:  22796 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_764.bin: opened:  2655 us, closed:     5 us, I/O:  16689 us, total:  24419 us, speed:   599 KB/s, CRC32: 0xC61C2AA0
File /test_765.bin: opened:  2638 us, closed:     5 us, I/O:  20999 us, total:  28739 us, speed:   476 KB/s, CRC32: 0xC61C2AA0
File /test_766.bin: opened:  2611 us, closed:     5 us, I/O:  15022 us, total:  22775 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_767.bin: opened:  2633 us, closed:     5 us, I/O:  15015 us, total:  22756 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_768.bin: opened:  2635 us, closed:     5 us, I/O:  16653 us, total:  24396 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_769.bin: opened:  2633 us, closed:     9 us, I/O:  21019 us, total:  28731 us, speed:   475 KB/s, CRC32: 0xC61C2AA0
File /test_770.bin: opened:  2690 us, closed:     5 us, I/O:  15029 us, total:  22771 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_771.bin: opened:  2657 us, closed:     5 us, I/O:  15013 us, total:  22732 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_772.bin: opened:  2685 us, closed:     5 us, I/O:  16665 us, total:  24440 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
